,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000
445,0.98,1.6,2.83,3.66,5.07,6.21,7.03,7.56,8.69,9.81,11.24,12.52,14.16,15.52,17.36
448,0.99,1.59,2.89,3.77,5.2,6.32,7.17,8.05,8.89,9.94,11.28,12.83,14.47,15.87,17.37
451,1.08,1.62,2.99,3.85,5.2,6.25,7.24,7.98,9.22,10.24,11.91,13.32,14.7,16.19,17.9
454,1.1,1.62,2.9,3.88,5.23,6.54,7.48,8.09,9.17,10.52,12.12,13.38,15.12,16.62,18.28
457,1.11,1.59,3.07,3.98,5.38,6.6,7.71,8.45,9.42,10.8,12.32,13.77,15.43,16.99,18.45
460,1.12,1.65,3.09,4.07,5.57,6.83,7.76,8.6,9.59,11.14,12.85,14.33,16.01,17.58,19.19
463,1.12,1.72,3.19,4.19,5.71,6.94,7.91,8.71,9.76,11.07,13.06,14.53,16.2,17.87,19.43
466,1.2,1.73,3.23,4.24,5.72,7.07,8.05,8.9,10.02,11.53,13.48,14.28,16.37,18.15,19.75
469,1.23,1.82,3.32,4.34,5.88,7.23,8.25,9.01,10.05,11.79,13.47,14.93,17.12,18.36,19.92
472,1.25,1.86,3.32,4.41,6.18,7.37,8.29,9.33,10.44,11.82,13.95,15.22,17.44,19.11,20.56
475,1.26,1.87,3.45,4.52,6.19,7.54,8.57,9.34,10.56,12.34,14.13,15.51,17.87,19.08,20.62
478,1.32,1.95,3.47,4.64,6.22,7.73,8.89,9.72,10.96,12.75,14.32,15.9,18,19.35,21.31
481,1.33,1.99,3.66,4.75,6.55,7.84,9.04,9.81,11.26,13.06,15.04,16.54,18.27,19.9,21.5
484,1.36,2.03,3.57,4.78,6.51,7.93,9.13,9.94,11.28,12.99,15.02,16.65,18.52,20.06,21.69
487,1.36,2.05,3.65,4.92,6.9,8.15,9.23,10.16,11.73,13.75,15.62,16.85,18.84,20.43,22.34
490,1.39,2.11,3.76,4.99,7.05,8.17,9.41,10.46,11.92,13.58,15.84,17.53,19.36,20.6,22.61
493,1.41,2.16,3.86,5.16,6.96,8.47,9.71,10.53,12.28,13.91,16.31,17.77,19.73,21.04,22.46
496,1.47,2.2,3.92,5.22,7.1,8.56,9.96,10.86,12.59,14.31,16.61,18.38,19.86,21.28,23.23
499,1.56,2.24,3.99,5.33,7.51,8.82,10.21,11.17,12.9,14.79,16.65,18.3,20.34,21.65,23.36
502,1.55,2.32,4.16,5.54,7.55,8.94,10.48,11.4,13.33,15.31,17.41,18.87,20.67,21.92,23.59
505,1.61,2.35,4.17,5.58,7.75,9.23,10.53,11.52,13.51,15.45,17.78,19.43,20.9,22.42,24.11
508,1.64,2.42,4.27,5.75,7.9,9.4,10.76,12.01,14.03,15.94,18.21,19.78,21.67,22.74,24.6
511,1.64,2.48,4.34,5.85,8.12,9.56,10.88,12.32,14.03,16.23,18.49,20,21.82,23.17,24.71
514,1.67,2.5,4.49,5.96,8.19,9.76,11.16,12.35,14.19,16.52,18.88,20.48,22.33,23.33,24.69
517,1.75,2.62,4.57,6.1,8.23,9.99,11.25,12.65,14.94,16.95,19.17,20.9,22.28,23.69,25.13
520,1.79,2.65,4.72,6.19,8.46,10.2,11.7,12.94,15.04,17.2,19.66,20.99,22.72,23.96,25.53
523,1.82,2.7,4.62,6.24,8.6,10.49,11.98,13.45,15.62,17.47,19.76,21.29,23.14,24.15,25.82
526,1.86,2.77,4.78,6.43,8.9,10.36,12.14,13.68,15.75,17.99,20.06,21.59,23.37,24.71,26.14
529,1.86,2.81,4.84,6.68,9.05,10.8,12.51,13.93,15.9,18.43,20.15,21.99,23.78,24.84,26.47
532,1.92,2.79,5.04,6.75,9.17,11.02,12.69,14.16,16.64,18.92,20.85,22.07,24.03,25.32,26.97
535,2,2.92,5.13,6.91,9.19,11.22,13.17,14.63,16.75,19.09,21.36,22.9,24.44,25.42,27.17
538,2.05,2.95,5.17,6.97,9.32,11.45,13.45,14.83,17.15,19.41,21.2,22.92,24.83,26,27.69
541,2.06,2.98,5.22,7.04,9.68,11.54,13.75,15.32,17.39,19.85,21.87,23.22,24.98,26.47,28
544,2.09,3.12,5.43,7.22,9.9,11.86,13.97,15.55,17.87,20.31,22.02,23.52,25.22,26.73,28.36
547,2.17,3.14,5.47,7.5,9.8,12.07,14.42,15.83,17.94,20.41,22.36,24.07,25.83,26.77,28.65
550,2.21,3.2,5.64,7.52,9.86,11.97,14.28,15.86,18.37,20.72,22.61,24.38,25.84,27.69,29.18
553,2.23,3.29,5.67,7.62,10.3,12.33,14.77,16.16,18.65,20.83,23.07,24.62,26.35,27.64,29.52
556,2.25,3.3,5.76,7.74,10.45,12.61,14.73,16.73,19.04,21.15,23.32,24.68,26.49,28.12,30.02
559,2.24,3.38,5.82,7.91,10.51,12.78,15.07,17.01,18.97,21.46,23.46,25.13,26.91,28.4,30.27
562,2.27,3.45,5.87,8.07,10.73,12.82,15.47,17.62,19.36,21.7,23.86,25.44,27.26,28.91,30.63
565,2.33,3.48,6.08,8.18,10.84,13.15,15.82,17.49,19.77,21.81,24.26,26.01,27.65,29.03,31.12
568,2.35,3.54,6.22,8.29,10.9,13.63,16.31,18,19.98,22.26,24.22,26.22,27.96,30.02,31.57
571,2.39,3.66,6.23,8.4,11.07,13.83,16.43,18.38,20.41,22.44,24.82,26.38,28.36,29.93,32.35
574,2.48,3.68,6.35,8.6,11.37,13.85,16.43,18.57,20.72,22.7,25.3,26.93,28.74,30.53,32.59
577,2.51,3.77,6.46,8.68,11.49,13.89,16.66,18.52,20.94,22.91,25.49,27.22,29.23,31.25,32.96
580,2.51,3.71,6.58,8.92,11.77,14.09,17.05,19.19,21.1,23.3,25.79,27.79,29.44,31.37,33.3
583,2.53,3.87,6.74,9.02,11.94,14.28,17.1,19.6,21.35,23.64,25.85,28.02,29.84,31.79,34
586,2.65,3.92,6.79,9.02,12.03,14.67,17.26,19.5,21.49,23.68,26.52,28.2,30.11,32.47,34.18
589,2.67,3.97,6.95,9.29,12.03,14.73,17.63,19.52,21.85,24.02,26.48,28.62,30.73,32.53,34.86
592,2.72,4.01,6.91,9.42,12.53,15.08,17.91,20.23,22.33,24.43,27.32,28.75,31.07,32.96,35.23
595,2.71,3.99,6.93,9.47,12.67,15.07,18.28,20.16,22.53,24.75,27,29.36,31.47,33.56,35.87
598,2.77,4.16,7.22,9.67,12.67,15.33,18.57,20.7,22.63,25.16,27.18,29.66,31.95,34.45,36.19
601,2.84,4.21,7.36,9.69,12.82,15.8,18.9,20.97,22.92,25.51,27.62,29.93,32.04,34.61,36.82
604,2.88,4.33,7.5,9.73,12.96,16.17,19.12,21.15,23.33,25.69,28.28,30.45,33,35.02,37.15
607,2.93,4.38,7.54,10.06,13.15,16.25,19.39,21.55,23.55,26.06,28.31,30.89,32.88,35.69,37.91
610,2.93,4.39,7.62,10.24,13.57,16.22,19.46,21.76,23.83,26.14,28.78,31.27,33.45,35.74,38.08
613,2.97,4.49,7.7,10.31,13.55,16.49,19.58,22,23.96,26.34,29.17,31.59,34.15,36.13,38.69
616,2.98,4.53,7.82,10.46,13.55,16.94,19.93,22.25,24.29,26.89,29.53,32.01,34.12,36.87,39.32
619,3.05,4.57,8.01,10.41,13.8,17.04,20.33,22.26,24.42,27.17,29.73,32.34,34.81,37.09,39.25
622,3.15,4.63,8.05,10.8,14.19,17.12,20.54,22.6,24.79,27.29,30.04,32.5,34.95,38,40.04
625,3.22,4.75,8.19,10.77,14.46,17.42,20.84,22.61,25.03,27.56,30.31,33.23,35.33,37.8,40.04
628,3.25,4.83,8.4,11.03,14.86,17.74,20.95,23.22,25.3,27.9,30.75,33.44,35.81,38.79,40.74
631,3.26,4.86,8.39,11.38,14.59,17.88,21.12,23.58,25.62,28.39,31.32,33.99,36.15,38.71,41.17
634,3.29,4.96,8.67,11.41,14.99,18.1,21.42,23.8,26.05,28.72,31.62,34.38,36.89,39.14,41.55
637,3.36,5.06,8.8,11.65,15.12,18.22,21.54,24.14,26.25,29.09,31.84,34.5,37.17,39.92,42.02
640,3.47,5.1,8.9,11.66,15.31,18.56,21.8,24.33,26.42,29.08,32.51,34.9,37.5,40.57,42.23
643,3.46,5.2,8.92,11.89,15.27,18.66,21.87,24.59,26.7,29.29,32.55,35.01,37.68,40.15,42.49
646,3.48,5.24,9.12,12.28,15.49,18.84,22.28,24.53,27.08,30,32.81,35.53,38.06,40.71,42.96
649,3.53,5.26,9.22,12.13,15.79,18.92,22.17,24.88,26.91,29.99,32.97,35.94,38.39,40.96,43.26
652,3.53,5.37,9.4,12.52,16.11,19.26,22.64,25.04,27.43,30.27,33.13,36.26,39.07,41.22,43.68
655,3.65,5.5,9.52,12.42,16.27,19.52,22.97,25.25,27.65,30.84,33.76,36.5,39.09,41.57,44.24
658,3.7,5.62,9.69,12.58,16.08,19.79,23.13,25.66,28,30.98,33.98,36.82,39.46,42.37,44.46
661,3.75,5.71,9.73,12.85,16.69,20.07,23.34,25.74,28.36,31.23,34.33,37.27,39.81,42.57,44.27
664,3.76,5.76,9.77,12.96,16.81,20.16,23.66,25.99,28.48,31.63,34.61,37.75,40.47,42.64,44.81
667,3.79,5.74,9.99,13.42,16.89,20.17,23.66,26.22,28.52,31.9,34.98,38.05,40.7,43.12,45
670,3.89,5.92,10.22,13.28,17.11,20.71,24.08,26.48,29.21,32.15,35.25,38.46,40.78,43.36,45.41
673,3.95,5.97,10.28,13.46,17.34,20.76,24.14,26.63,29.29,32.28,35.57,38.44,41.3,43.69,45.65
676,3.96,6.12,10.37,13.53,17.6,21.04,24.44,26.88,29.39,32.53,35.84,38.71,41.38,44.16,45.99
679,4.06,6.16,10.56,13.64,17.61,21.04,24.23,27.03,29.58,32.83,35.99,39.25,41.65,44.1,46.29
682,4.1,6.18,10.61,13.95,17.79,21.16,24.72,27.33,30.18,32.93,36.2,39.24,42.04,44.39,46.56
685,4.13,6.23,10.74,14.17,17.66,21.54,24.96,27.57,30.04,33.65,36.3,39.65,42.26,44.68,46.92
