ET,250000.0,300000.0,400000.0,500000.0,600000.0,700000.0,800000.0,900000.0,1000000.0,1100000.0,1200000.0,1300000.0,1400000.0,1500000.0,1600000.0,1700000.0,1800000.0
382.0,3.6634452,4.179022,6.7563543,8.349491,10.161362,12.537458,14.762124,15.726271,16.37187,17.531828,18.624924,19.908258,21.376558,22.802073,23.903101,25.04978,26.250435
385.0,3.7514772,4.3023653,6.990716,8.610075,10.539803,13.02754,15.239813,16.086012,16.70426,17.789225,18.843494,20.15357,21.604437,23.00855,24.105043,25.271563,26.469034
388.0,3.8429093,4.436125,7.212652,8.889579,10.922536,13.512322,15.66086,16.27687,16.880806,17.995451,19.067347,20.398548,21.840542,23.21931,24.308142,25.49968,26.68687
391.0,3.933618,4.5818615,7.4053383,9.19939,11.307911,13.885494,15.935741,16.417627,17.063004,18.200287,19.290098,20.643145,22.08024,23.420837,24.511597,25.728487,26.904707
394.0,4.0200677,4.742638,7.596689,9.461155,11.602177,14.197502,16.212011,16.558392,17.240683,18.396671,19.511915,20.887745,22.322546,23.617947,24.718613,25.948906,27.122541
397.0,4.0951204,4.903303,7.734063,9.715158,11.893768,14.461588,16.408981,16.707094,17.414387,18.594717,19.730516,21.11775,22.561316,23.814129,24.924341,26.165846,27.343893
400.0,4.1439905,5.044551,7.8854437,9.995047,12.184697,14.727897,16.61322,16.856258,17.589512,18.79474,19.945303,21.34349,22.791254,24.009602,25.129538,26.382788,27.575262
403.0,4.1704187,5.17451,8.038523,10.25443,12.413303,14.999409,16.816128,17.001686,17.77149,18.982904,20.177135,21.569246,23.02115,24.205404,25.337755,26.599728,27.810888
406.0,4.1883225,5.2889814,8.191601,10.470782,12.634306,15.255306,17.013874,17.140814,17.953472,19.176533,20.410992,21.780256,23.246414,24.405575,25.545973,26.816774,28.047873
409.0,4.2305956,5.415999,8.344676,10.691534,12.855309,15.528886,17.179905,17.279943,18.138617,19.374163,20.650904,21.994806,23.4639,24.605738,25.754187,27.038662,28.288525
412.0,4.2888002,5.543624,8.511837,10.911545,13.076311,15.787675,17.33526,17.426111,18.31294,19.580246,20.886095,22.21608,23.672525,24.805902,25.96276,27.262209,28.538126
415.0,4.3526626,5.7008667,8.703761,11.131558,13.2973175,15.994021,17.482431,17.585756,18.486597,19.788694,21.115316,22.445948,23.881157,25.010878,26.178259,27.491304,28.788351
418.0,4.423831,5.836006,8.909646,11.365238,13.530902,16.20036,17.629156,17.749979,18.67131,19.995169,21.344538,22.677107,24.093441,25.21626,26.393744,27.724022,29.035933
421.0,4.495001,5.981329,9.120016,11.593306,13.770672,16.408037,17.779003,17.91552,18.862461,20.19102,21.573755,22.908445,24.309317,25.421644,26.609228,27.958452,29.283327
424.0,4.58469,6.1301985,9.33082,11.821234,14.016928,16.624577,17.930456,18.081062,19.064087,20.39011,21.802975,23.139751,24.525194,25.631681,26.830072,28.19112,29.533922
427.0,4.6894703,6.303752,9.545402,12.049161,14.271086,16.834837,18.076487,18.253647,19.265415,20.59267,22.017797,23.370642,24.74107,25.843899,27.053474,28.423788,29.793737
430.0,4.802602,6.5197763,9.776749,12.27708,14.453154,17.032684,18.22101,18.427275,19.465803,20.801538,22.230177,23.594995,24.955183,26.056108,27.279062,28.65626,30.054667
433.0,4.915737,6.735812,10.009535,12.505007,14.623659,17.23054,18.368572,18.591255,19.666197,21.009398,22.447721,23.81906,25.164099,26.268324,27.513178,28.887215,30.325468
436.0,5.0427036,6.942794,10.220958,12.706081,14.791121,17.428394,18.516134,18.734152,19.869242,21.21726,22.667048,24.020447,25.373005,26.481024,27.75235,29.116941,30.605047
439.0,5.1746693,7.110155,10.41772,12.900398,14.954128,17.626245,18.658266,18.882822,20.069046,21.42512,22.890541,24.22429,25.581907,26.696323,27.991522,29.352573,30.889765
442.0,5.306637,7.257308,10.571608,13.094718,15.117138,17.824095,18.793745,19.033407,20.259676,21.632978,23.118315,24.429842,25.790857,26.911615,28.233377,29.608408,31.179756
445.0,5.44057,7.389599,10.7255,13.272226,15.28015,17.996933,18.93682,19.201296,20.450308,21.841116,23.351444,24.638445,26.005827,27.12692,28.484438,29.865187,31.477785
448.0,5.598461,7.5274,10.895858,13.415287,15.443971,18.158699,19.081465,19.37234,20.641356,22.054983,23.584562,24.848684,26.22774,27.349518,28.738436,30.134401,31.78081
451.0,5.7678585,7.6733627,11.07016,13.555286,15.613395,18.31955,19.2325,19.547289,20.841906,22.27112,23.817581,25.05892,26.44864,27.580914,28.99358,30.406235,32.09092
454.0,5.9444494,7.832329,11.244464,13.692965,15.78052,18.482347,19.383802,19.726381,21.041552,22.497744,24.042868,25.26916,26.66881,27.813257,29.237238,30.687338,32.40185
457.0,6.1230383,8.001588,11.41877,13.828577,15.931712,18.643682,19.53586,19.906427,21.251492,22.728172,24.265177,25.479403,26.885342,28.047892,29.483295,30.95738,32.71782
460.0,6.3436155,8.157393,11.59237,13.9620075,16.105724,18.805012,19.697441,20.106848,21.467154,22.94819,24.478758,25.689634,27.09006,28.295094,29.73382,31.23477,33.03838
463.0,6.550853,8.29159,11.728182,14.092617,16.293177,18.972486,19.860853,20.312735,21.68366,23.162825,24.677282,25.899097,27.29385,28.543983,29.997923,31.517466,33.361153
466.0,6.7609777,8.446264,11.855423,14.221046,16.492525,19.127867,19.996632,20.51862,21.900175,23.380629,24.876827,26.10765,27.50252,28.79912,30.274906,31.804083,33.69219
469.0,6.958002,8.618756,11.981378,14.352315,16.69143,19.27605,20.135567,20.731867,22.116676,23.600983,25.080038,26.318682,27.714489,29.054907,30.558401,32.090702,34.024315
472.0,7.1542673,8.791249,12.104795,14.482433,16.88185,19.423065,20.277893,20.949972,22.336527,23.822157,25.290339,26.530697,27.926458,29.313799,30.841902,32.38314,34.36804
475.0,7.3505363,8.963746,12.228215,14.612206,17.07227,19.57244,20.42022,21.160503,22.55286,24.048931,25.502756,26.746553,28.138695,29.567198,31.125402,32.685154,34.723885
478.0,7.5468035,9.115655,12.351633,14.732242,17.262691,19.73504,20.566282,21.362923,22.766657,24.273901,25.715168,26.9655,28.35523,29.833149,31.408895,32.99013,35.087883
481.0,7.736745,9.232546,12.475051,14.847209,17.45311,19.903456,20.71662,21.565344,22.980806,24.498877,25.928377,27.183256,28.579382,30.103785,31.692389,33.304962,35.464054
484.0,7.921506,9.349439,12.598471,14.958161,17.63599,20.071878,20.866957,21.767773,23.194578,24.723856,26.145426,27.401154,28.817438,30.374384,31.975893,33.629845,35.837193
