247.0,0.4390299,0.7280237,1.2889855,1.6218388,1.6073506,1.5117495,1.4971383,1.6603634,1.8431313,2.0429108,2.2029774,2.1504624,2.1219094,2.2166684,2.4306061,2.6912587,2.8665993
250.0,0.46928236,0.7599241,1.3252289,1.6599667,1.6560605,1.5623391,1.5640919,1.7280762,1.9117787,2.111253,2.2771084,2.23298,2.208793,2.3119366,2.530244,2.789161,2.9645112
253.0,0.49474165,0.79182166,1.3614686,1.6981022,1.7047703,1.6129229,1.6307614,1.7958024,1.9804299,2.1795895,2.3512719,2.3154938,2.295686,2.4072087,2.6298764,2.8870556,3.0624268
256.0,0.5206625,0.823724,1.3977063,1.736234,1.7534764,1.6635067,1.695987,1.863517,2.0490773,2.2479336,2.4271405,2.3980114,2.382562,2.5024807,2.7295105,2.984956,3.166259
259.0,0.54765624,0.8556225,1.433943,1.7743657,1.8021796,1.7160609,1.7613442,1.9312336,2.1177247,2.3162663,2.5030243,2.4805233,2.4694493,2.597747,2.8295777,3.088504,3.2711003
262.0,0.5746471,0.8896629,1.4701912,1.8124945,1.8508866,1.7686503,1.8282235,1.998956,2.1863778,2.3863251,2.585626,2.5629246,2.556327,2.6931527,2.9340012,3.1933224,3.3759358
265.0,0.6016447,0.92375296,1.5064242,1.8506281,1.8995984,1.8212464,1.8950951,2.0666726,2.2550213,2.4570248,2.672971,2.649152,2.6490872,2.7950299,3.041118,3.2981617,3.4807847
268.0,0.62863845,0.9578373,1.5426657,1.8887608,1.9483044,1.873833,1.9619744,2.134395,2.3236706,2.5277226,2.761739,2.7375653,2.74253,2.896888,3.1478894,3.402982,3.585626
271.0,0.65563697,0.9919359,1.5789053,1.9268897,1.9970105,1.9266598,2.0288517,2.2021153,2.39232,2.6014664,2.8505127,2.8259785,2.8359807,2.9987614,3.2531426,3.5078118,3.6909306
274.0,0.6826288,1.0260241,1.6151469,1.9650233,2.0457203,1.9850838,2.09573,2.26983,2.4609616,2.6781418,2.9392846,2.9143898,2.9294255,3.1007836,3.3583958,3.6126397,3.8015797
277.0,0.7096264,1.0601075,1.6513922,2.003156,2.0944245,2.0468857,2.1626055,2.3375561,2.5296128,2.7548134,3.0280564,3.0028012,3.0228703,3.20305,3.463651,3.7174675,3.9142926
280.0,0.7366192,1.0941975,1.6876299,2.0412886,2.1431344,2.1099198,2.2294858,2.4052746,2.601308,2.8328183,3.1168263,3.094003,3.116319,3.3053086,3.5688965,3.8280537,4.031703
283.0,0.7636139,1.1282876,1.7238724,2.0794241,2.1918404,2.173362,2.2965243,2.4729893,2.6760228,2.91138,3.2056,3.186107,3.212125,3.4075692,3.6741536,3.9399273,4.149108
286.0,0.7906038,1.1625617,1.7601101,2.1175492,2.2397892,2.2367966,2.3642428,2.5407116,2.7507432,2.9899476,3.29437,3.2782223,3.3139908,3.512214,3.7833207,4.0573187,4.266509
289.0,0.8176014,1.19788,1.7963507,2.1556838,2.2869637,2.3002331,2.4319642,2.6116574,2.8254673,3.068515,3.3831398,3.370332,3.4158509,3.6188862,3.894397,4.1747103,4.383914
292.0,0.84459513,1.2331994,1.8325884,2.1938145,2.3341334,2.3636706,2.4996827,2.6857045,2.9001782,3.1474698,3.4719117,3.462436,3.5177186,3.7277577,4.0116014,4.292098,4.5033293
295.0,0.8715841,1.2685158,1.8688319,2.2326014,2.3823235,2.42711,2.5683348,2.7597516,2.9749024,3.2336152,3.5606854,3.5545456,3.6195805,3.840337,4.129428,4.409484,4.623231
298.0,0.8985836,1.3038352,1.9050705,2.2731688,2.435672,2.4905522,2.6419442,2.8337939,3.0496266,3.3208153,3.6494553,3.6466496,3.724723,3.958114,4.2472544,4.527665,4.7431326
301.0,0.9255802,1.3391554,1.9413102,2.31557,2.4916184,2.5539906,2.7155535,2.9078457,3.124347,3.4080193,3.738229,3.739793,3.8322327,4.0773153,4.3650846,4.6475534,4.86304
304.0,0.95368785,1.37447,1.9775507,2.3579714,2.5604784,2.6216013,2.789162,2.981888,3.1990654,3.4952157,3.829036,3.8373044,3.9462445,4.196521,4.482917,4.767434,4.988456
307.0,0.9832317,1.4097836,2.0140507,2.40037,2.62935,2.6929266,2.862775,3.0559342,3.2739289,3.5824158,3.9278595,3.9403298,4.0602446,4.3151865,4.6027975,4.889615,5.1276503
310.0,1.0127728,1.4450991,2.0534842,2.4432642,2.6982243,2.7677557,2.9388096,3.1304638,3.3505528,3.6716664,4.031707,4.0474157,4.1757574,4.4338503,4.7268724,5.014003,5.2673483
313.0,1.0423186,1.4804223,2.0942776,2.4877121,2.767091,2.8438418,3.01606,3.2088578,3.4308732,3.764623,4.1367235,4.1552763,4.29403,4.5575266,4.851699,5.138385,5.4070406
316.0,1.0718634,1.5157359,2.135648,2.5350068,2.837539,2.9197495,3.0947907,3.2872937,3.5112393,3.863763,4.2447824,4.2631254,4.4125795,4.6819315,4.9765406,5.262782,5.546727
