,855,7.105,10.1675,16.1175,21.095,25.9275,30.7825,35.295,40.14,44.1475,47.0275,49.885,54.3225,58.4025
,858,7.05,10.315,16.2825,21.2675,26.0775,31.0275,35.5475,40.275,44.665,47.1525,50.5225,54.4275,58.6675
,861,7.2625,10.355,16.375,21.5575,26.275,31.115,35.72,40.78,44.6025,47.4875,50.6575,55.12,59.38
,864,7.325,10.405,16.545,21.71,26.4775,31.3375,36.1025,40.965,45.1975,47.59,50.795,55.5075,59.86
,867,7.34,10.47,16.72,21.9025,26.64,31.3725,36.3325,41.195,45.01,48.04,51.095,56.1025,60.5675
,870,7.44,10.6375,16.7125,22.03,26.8775,31.68,36.5275,41.77,45.4175,48.1825,51.46,56.4575,60.43
,873,7.545,10.6325,16.945,22.0975,26.9375,31.9375,36.8475,41.69,45.4725,48.43,51.7925,56.975,61.0275
,876,7.4975,10.83,16.905,22.205,27.0625,32.0975,37.04,42.085,45.84,48.76,52.015,57.0375,61.13
,879,7.56,10.865,17.0525,22.5125,27.38,32.415,37.51,42.37,45.9775,48.695,52.385,57.295,61.5125
,882,7.645,10.9225,17.2925,22.685,27.4175,32.68,37.2925,42.575,45.8575,49.2375,52.7625,57.7075,62.05
,885,7.7475,10.9525,17.22,22.745,27.53,32.6125,37.81,42.8575,46.265,49.3975,53.125,58.22,62.03
,888,7.7425,11.175,17.23,22.825,27.76,32.7625,37.9,42.9875,46.3675,49.4875,53.5125,58.325,62.5975
,891,7.83,11.125,17.35,22.9,27.7425,33.0425,38.2,43.3975,46.7025,49.775,54.1175,58.805,62.755
,894,7.8875,11.1325,17.48,23.095,27.9525,33.245,38.24,43.4375,46.7325,50.0375,54.34,59.19,63.1375
,897,7.9625,11.32,17.71,23.145,28.1875,33.5225,38.5625,43.9275,47.33,50.4875,54.47,59.635,63.5175
,900,7.9225,11.4125,17.7675,23.4525,28.265,33.5425,38.6425,43.87,47.1975,50.35,54.6,59.635,63.655
